LAMMPS data file generated by bak-to-lmp-converted.py

2220 atoms
11 atom types
9 bonds
2 bond types
9 angles
2 angle types

-17.011620 17.011620 xlo xhi
-17.011620 17.011620 ylo yhi
-17.011620 17.011620 zlo zhi

Masses

1 15.999 # Ow
2 1e-05 # Mw
3 1.008 # Hw
4 65.38 # Zn
5 12.011 # C1
6 12.011 # C2
7 1.008 # H1
8 12.011 # C3
9 1.008 # H2
10 1.008 # H3
11 14.007 # N

Atoms # full

245 1 5 -0.238500 -14.92128461 -14.92128361 -8.60771641
246 1 5 -0.238500 -14.92128461 -14.92128361 8.40390359
247 1 5 -0.238500 -14.92128461 2.09033639 -8.60771641
248 1 5 -0.238500 -14.92128461 2.09033639 8.40390359
249 1 5 -0.238500 2.09033539 -14.92128361 -8.60771641
250 1 5 -0.238500 2.09033539 -14.92128361 8.40390359
251 1 5 -0.238500 2.09033539 2.09033639 -8.60771641
252 1 5 -0.238500 2.09033539 2.09033639 8.40390359
253 1 5 -0.238500 -2.09033639 -14.92128361 -8.40390359
254 1 5 -0.238500 -2.09033639 -14.92128361 8.60771641
255 1 5 -0.238500 -2.09033639 2.09033639 -8.40390359
256 1 5 -0.238500 -2.09033639 2.09033639 8.60771641
257 1 5 -0.238500 14.92128361 -14.92128361 -8.40390359
258 1 5 -0.238500 14.92128361 -14.92128361 8.60771641
259 1 5 -0.238500 14.92128361 2.09033639 -8.40390359
260 1 5 -0.238500 14.92128361 2.09033639 8.60771641
261 1 5 -0.238500 -2.09033639 -2.09033639 -8.60771641
262 1 5 -0.238500 -2.09033639 -2.09033639 8.40390359
263 1 5 -0.238500 -2.09033639 14.92128361 -8.60771641
264 1 5 -0.238500 -2.09033639 14.92128361 8.40390359
265 1 5 -0.238500 14.92128361 -2.09033639 -8.60771641
266 1 5 -0.238500 14.92128361 -2.09033639 8.40390359
267 1 5 -0.238500 14.92128361 14.92128361 -8.60771641
268 1 5 -0.238500 14.92128361 14.92128361 8.40390359
269 1 5 -0.238500 -8.40390359 -14.92128461 -2.09033639
270 1 5 -0.238500 -8.40390359 -14.92128461 14.92128361
271 1 5 -0.238500 -8.40390359 2.09033539 -2.09033639
272 1 5 -0.238500 -8.40390359 2.09033539 14.92128361
273 1 5 -0.238500 8.60771641 -14.92128461 -2.09033639
274 1 5 -0.238500 8.60771641 -14.92128461 14.92128361
275 1 5 -0.238500 8.60771641 2.09033539 -2.09033639
276 1 5 -0.238500 8.60771641 2.09033539 14.92128361
277 1 5 -0.238500 -8.60771641 -14.92128461 -14.92128361
278 1 5 -0.238500 -8.60771641 -14.92128461 2.09033639
279 1 5 -0.238500 -8.60771641 2.09033539 -14.92128361
280 1 5 -0.238500 -8.60771641 2.09033539 2.09033639
281 1 5 -0.238500 8.40390359 -14.92128461 -14.92128361
282 1 5 -0.238500 8.40390359 -14.92128461 2.09033639
